protein_len,protein_mean,protein_std,protein_min,protein_max,protein_median,compound_len,compound_mean,compound_std,compound_min,compound_max,compound_median,log10_kcat
334.0,3142.002994011976,2031.7680606030906,46.0,8261.0,2774.0,16.0,160.9375,247.49708805105163,11.0,1020.0,81.0,1.416640507338281
316.0,2931.98417721519,1961.318699469538,6.0,7427.0,2641.5,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,0.2624510897304296
794.0,2966.9332493702773,2084.2379193874112,8.0,7908.0,2608.0,26.0,603.8461538461538,722.0586324108682,36.0,2328.0,189.0,3.068631063714317
323.0,3086.7616099071206,2019.8186157137443,5.0,8027.0,2972.0,51.0,191.84313725490196,326.08054896556933,16.0,1292.0,32.0,2.9242792860618816
280.0,2882.5071428571428,1903.7070208878126,22.0,7971.0,2837.5,47.0,775.8723404255319,1378.9987211976436,8.0,4458.0,162.0,0.4099331233312945
346.0,2993.563583815029,2052.7027024597164,26.0,8156.0,2756.0,77.0,126.14285714285714,99.86467652684185,18.0,363.0,89.0,0.6627578316815741
277.0,3228.400722021661,2161.22255858232,21.0,8389.0,3022.0,59.0,98.98305084745763,65.19527161949544,18.0,235.0,87.0,-1.2218487496163564
361.0,2822.4764542936286,2074.272705734675,3.0,8111.0,2425.0,4.0,351.5,0.5,351.0,352.0,351.5,1.9912260756924949
731.0,2913.720930232558,2072.877440946367,6.0,8049.0,2708.0,70.0,198.92857142857142,186.35935496688506,16.0,1116.0,188.0,0.7209857441537391
640.0,3341.1546875,2160.3879403093965,1.0,8262.0,3145.0,1.0,141.0,0.0,141.0,141.0,141.0,-0.3010299956639812
259.0,2949.5598455598456,2081.974643530194,3.0,8293.0,2750.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-0.1674910872937636
511.0,3170.7671232876714,2158.303860983423,0.0,8183.0,2997.0,49.0,838.2857142857143,1522.173472910579,18.0,4465.0,99.0,1.6074550232146685
289.0,3004.9515570934254,2070.285582260803,49.0,7531.0,2652.0,57.0,647.719298245614,939.9389445342389,11.0,3550.0,324.0,-1.0
406.0,2974.1428571428573,2028.8396291169938,25.0,8362.0,2659.5,17.0,327.94117647058823,439.82770297526537,11.0,1747.0,132.0,1.57978359661681
381.0,3026.6220472440946,1880.5068755844043,28.0,6362.0,2856.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,1.5185139398778875
503.0,2905.182902584493,1951.1269512939264,4.0,8216.0,2687.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,1.1430148002540952
356.0,2792.9129213483147,2086.2081997081855,2.0,8107.0,2306.0,22.0,81.04545454545455,72.3950508559097,18.0,259.0,39.0,1.414973347970818
387.0,2887.307493540052,2021.1267742889027,24.0,7849.0,2613.0,20.0,81.75,53.36653914205043,18.0,150.0,87.5,0.8129133566428556
303.0,2862.3300330033003,2044.6143592073536,31.0,8538.0,2363.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,1.6020599913279625
177.0,2750.276836158192,1985.2786729417733,105.0,8010.0,2286.0,16.0,519.3125,971.4494787912288,16.0,3011.0,16.0,-1.2218487496163564
288.0,3282.9479166666665,2038.72447376447,96.0,8117.0,3148.5,32.0,130.09375,115.18635969999876,11.0,282.0,127.5,1.6937269489236468
394.0,3294.1065989847716,2123.76232187224,9.0,7985.0,3079.0,57.0,244.26315789473685,540.5219221195215,11.0,3533.0,39.0,0.414973347970818
1054.0,2974.7912713472488,2026.4281477580885,17.0,8346.0,2739.5,1.0,141.0,0.0,141.0,141.0,141.0,5.363047594521094
244.0,2872.55737704918,1997.9940557238588,8.0,8380.0,2815.5,20.0,212.5,383.3222534630621,18.0,1413.0,39.0,1.4913616938342726
338.0,2863.121301775148,1976.7649083887945,4.0,8262.0,2513.0,1.0,141.0,0.0,141.0,141.0,141.0,0.0681858617461615
406.0,2835.256157635468,1916.8207908501731,23.0,7879.0,2617.5,46.0,206.7173913043478,253.31065847599572,11.0,1210.0,132.5,1.1072099696478683
797.0,2896.8983688833123,2022.9110553176388,8.0,8198.0,2601.0,71.0,90.71830985915493,82.82803891766508,13.0,284.0,83.0,-2.5686362358410126
472.0,3019.0423728813557,2002.3873839726107,26.0,7600.0,2694.0,31.0,166.7741935483871,240.26929913790613,11.0,951.0,41.0,2.3404441148401185
300.0,2805.036666666667,1941.8794835559584,7.0,7827.0,2609.5,20.0,226.25,310.2850101116714,11.0,1369.0,144.0,0.3138672203691534
329.0,3216.4772036474164,2126.881354968477,9.0,8262.0,2840.0,77.0,327.1948051948052,305.85660161623906,16.0,1117.0,196.0,0.4623979978989561
539.0,3001.3951762523193,2058.733109554872,28.0,8283.0,2628.0,22.0,205.22727272727272,442.0072944501113,11.0,2177.0,100.0,-1.853871964321762
390.0,3189.4307692307693,2192.219888624062,7.0,8281.0,2870.5,45.0,86.93333333333334,66.35105290967297,18.0,285.0,92.0,2.368100851709352
288.0,3282.9479166666665,2038.72447376447,96.0,8117.0,3148.5,36.0,164.38888888888889,178.3727803377861,11.0,757.0,131.5,1.701567985055927
839.0,3069.0309892729438,2073.943266739064,1.0,8279.0,2847.0,29.0,423.0,894.8135232434244,35.0,3585.0,41.0,-0.0915149811213502
495.0,3377.3252525252524,2192.4030414663716,2.0,8058.0,3189.0,20.0,765.6,846.2629260460369,13.0,2257.0,217.0,0.3617278360175928
330.0,2897.866666666667,2009.462839525614,0.0,7847.0,2364.0,26.0,174.03846153846155,139.24811302939986,11.0,455.0,132.5,2.2528530309798933
224.0,3444.191964285714,2197.6474421785674,5.0,8130.0,3021.0,16.0,253.8125,118.50117022101512,41.0,389.0,251.0,0.8388490907372552
305.0,2682.2524590163935,1898.9002732476117,3.0,8202.0,2277.0,26.0,167.80769230769232,213.5206744143687,8.0,904.0,41.0,3.244524511570084
353.0,3172.501416430595,2064.654730581744,90.0,8306.0,3152.0,26.0,167.80769230769232,213.5206744143687,8.0,904.0,41.0,0.6020599913279624
389.0,3173.6632390745503,2088.5146644346696,7.0,8518.0,2889.0,10.0,465.6,461.3589058422954,18.0,1358.0,234.0,0.2600713879850747
506.0,3055.2549407114625,2015.6803714642904,26.0,8222.0,2745.0,19.0,218.10526315789474,254.39089166432996,11.0,637.0,41.0,2.208978517276253
184.0,3154.7989130434785,2109.0306983868086,82.0,8332.0,3167.0,16.0,161.75,114.05289343107434,35.0,294.0,188.0,6.0
347.0,2873.3371757925074,2033.7940804852412,29.0,7419.0,2687.0,6.0,886.3333333333334,901.6700554464969,39.0,2154.0,324.0,4.04766419460156
286.0,2865.8146853146854,1952.5028936148985,64.0,7814.0,2447.5,54.0,798.1666666666666,851.9714773090401,11.0,2875.0,461.5,1.9084850188786493
347.0,2891.608069164265,1707.7581515036336,13.0,5017.0,2774.0,14.0,87.92857142857143,54.452422595607366,11.0,143.0,127.0,4.158362492095249
641.0,3125.492979719189,2047.9613401836355,3.0,8294.0,3011.0,45.0,86.93333333333334,66.35105290967297,18.0,285.0,92.0,0.7788744720027395
286.0,2384.895104895105,1837.6832584065694,6.0,7346.0,2247.0,78.0,175.16666666666666,173.99369401089098,17.0,754.0,92.5,1.534026106056135
320.0,2841.996875,2013.247242482958,3.0,7659.0,2580.0,25.0,372.8,350.4827527853546,11.0,1032.0,234.0,-3.0
220.0,2921.413636363636,2032.237876823446,25.0,8258.0,2573.0,43.0,76.13953488372093,25.32448157861336,18.0,101.0,85.0,-2.7695510786217263
433.0,3263.9930715935334,2035.0967264148005,21.0,7404.0,2954.0,34.0,613.9411764705883,426.96417683981196,11.0,1000.0,867.5,-0.585026652029182
561.0,2993.9803921568628,2103.151668942241,3.0,8136.0,2674.0,98.0,191.5,372.5078344608256,8.0,1775.0,17.0,-2.1249387366083
399.0,3053.0050125313282,2093.1135242835694,7.0,8261.0,2755.0,14.0,309.57142857142856,306.47039341642176,11.0,815.0,132.5,1.6792461454138592
308.0,2823.9253246753246,1946.9237767502723,29.0,7971.0,2544.5,36.0,134.0,179.80483246503076,11.0,835.0,41.0,-0.0969100130080563
594.0,2840.754208754209,1925.6278796362642,8.0,8241.0,2642.0,10.0,114.5,73.5,41.0,188.0,114.5,1.1241780554746752
622.0,3114.3263665594855,2133.9466692150486,14.0,8379.0,2846.0,39.0,101.92307692307692,81.37012134034704,18.0,329.0,88.0,1.2787536009528289
722.0,3142.537396121884,2067.5919054258975,0.0,8420.0,2972.5,66.0,124.62121212121212,163.76190820929313,16.0,1222.0,88.0,1.0718820073061257
251.0,2916.792828685259,2175.957043850278,20.0,8222.0,2357.0,3.0,116.66666666666667,0.4714045207910317,116.0,117.0,117.0,0.0
504.0,3144.2638888888887,2110.2844669743295,24.0,8170.0,2737.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-1.3979400086720375
107.0,2757.355140186916,2037.8656429088608,37.0,8149.0,2157.0,12.0,154.83333333333334,155.58429298043623,17.0,340.0,32.0,-0.0268721464003013
323.0,3135.8049535603714,1872.42878705068,5.0,6066.0,3008.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,-2.3665315444204134
704.0,2996.34375,2030.8942411577605,6.0,7316.0,2667.0,155.0,225.70967741935485,199.69996745899022,16.0,1117.0,197.0,0.3010299956639812
497.0,2973.9517102615696,2124.2434671024075,40.0,8182.0,2415.0,37.0,262.27027027027026,219.60500765331707,17.0,738.0,199.0,-0.3467874862246563
323.0,3463.0897832817336,2166.223250615117,24.0,8420.0,3232.0,93.0,308.98924731182797,307.75826621232136,16.0,1117.0,191.0,-0.2924298239020636
270.0,2796.296296296296,1934.7296531368468,48.0,7567.0,2303.5,24.0,78.25,51.09733358992424,18.0,150.0,87.5,-0.5228787452803376
469.0,3113.9211087420044,2066.705014359197,24.0,8350.0,2794.0,34.0,279.11764705882354,769.5041476288435,18.0,4466.0,88.0,-1.8860566476931635
259.0,3042.7876447876447,1966.737428638206,8.0,8033.0,2781.0,29.0,124.13793103448276,159.91759173850613,11.0,431.0,17.0,-4.0
308.0,2966.237012987013,2077.003430971264,7.0,8307.0,2650.0,59.0,351.45762711864404,274.5874762308798,11.0,812.0,312.0,1.845098040014257
556.0,3013.140287769784,2050.2673088827464,37.0,8089.0,2760.5,44.0,100.6590909090909,76.7051447788034,18.0,329.0,88.0,-1.00436480540245
387.0,3070.191214470284,2128.750468644052,35.0,8184.0,2769.0,21.0,218.38095238095238,322.91005325683346,11.0,1071.0,39.0,0.1760912590556812
399.0,3053.0050125313282,2093.1135242835694,7.0,8261.0,2755.0,7.0,195.71428571428572,148.46617150594494,11.0,354.0,289.0,1.7134905430939424
311.0,2861.520900321543,2073.6851144142497,4.0,8136.0,2486.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,2.1992064791616577
427.0,2848.241217798595,1914.34376166683,20.0,8026.0,2545.0,66.0,156.0909090909091,249.19529442957028,16.0,1222.0,92.0,-0.3872161432802645
900.0,3123.451111111111,2156.52429588006,5.0,8427.0,2826.5,36.0,122.69444444444444,123.01892795745893,18.0,646.0,92.0,1.64738297011462
274.0,3087.616788321168,1942.4969471392124,75.0,8249.0,2923.0,38.0,168.02631578947367,212.35341530498104,18.0,800.0,90.0,-0.2839966563652007
391.0,2922.2225063938617,1981.4333374341688,11.0,8213.0,2695.0,92.0,147.0326086956522,193.47061629988048,11.0,1706.0,93.5,-1.2365720064370629
309.0,3128.009708737864,2180.78291437888,17.0,8212.0,2798.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,1.6720978579357175
336.0,3148.3809523809523,1959.7533169275712,20.0,7903.0,2923.0,71.0,247.25352112676057,305.9118771347538,11.0,1431.0,93.0,4.570542939881897
473.0,3406.107822410148,2174.192707947452,5.0,8183.0,3251.0,19.0,322.8421052631579,979.0138573911958,18.0,4467.0,88.0,3.5276299008713385
139.0,3076.956834532374,2030.9098782044812,0.0,8249.0,2678.0,5.0,4038.4,0.8,4037.0,4039.0,4039.0,0.3010299956639812
796.0,2980.3065326633164,2026.078329803672,6.0,7861.0,2691.0,108.0,92.72222222222223,74.24980774801563,18.0,285.0,92.0,1.7032913781186614
423.0,3201.6028368794327,2179.8172930119485,5.0,8368.0,2957.0,149.0,201.95302013422818,190.87974834907175,11.0,888.0,188.0,2.0827853703164503
587.0,3068.0170357751276,2173.008723596693,3.0,8300.0,2809.0,98.0,288.35714285714283,708.3135511443318,16.0,4469.0,98.5,-0.721246399047171
288.0,2988.3854166666665,2005.337151462897,38.0,8175.0,2757.5,26.0,77.92307692307692,68.19932498928478,18.0,259.0,39.0,0.255272505103306
169.0,2809.923076923077,1939.6312557504386,18.0,7945.0,2332.0,32.0,454.625,451.65561756165505,11.0,1321.0,238.5,0.6127838567197355
346.0,2993.563583815029,2052.7027024597164,26.0,8156.0,2756.0,78.0,175.16666666666666,173.99369401089098,17.0,754.0,92.5,0.4771212547196624
274.0,2985.0766423357663,2002.0833723629933,3.0,6968.0,2772.5,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,0.1613680022349748
336.0,3239.2886904761904,2181.0509978788405,65.0,8196.0,3142.5,42.0,358.04761904761904,642.2519143933712,18.0,2152.0,88.0,-0.619788758288394
282.0,3141.148936170213,2087.3043066592277,57.0,8258.0,2913.0,30.0,313.1333333333333,604.2102687714674,11.0,3447.0,234.0,1.4771212547196624
41.0,3189.8536585365855,2424.2315006673925,2.0,8406.0,2842.0,54.0,278.2962962962963,404.06149282786464,17.0,1991.0,142.0,1.7323937598229686
282.0,3478.503546099291,2144.790770347771,33.0,8343.0,3491.0,25.0,159.2,220.0132723269212,8.0,725.0,18.0,1.2801228963023077
376.0,3026.2686170212764,2070.623346291304,3.0,8110.0,2766.5,16.0,351.5,346.0258299607126,35.0,1196.0,249.5,6.0
267.0,3005.6554307116103,1938.569883221502,49.0,7512.0,2864.0,3.0,116.66666666666667,0.4714045207910317,116.0,117.0,117.0,1.276461804173244
381.0,3038.438320209974,2056.192488079089,13.0,7868.0,2848.0,51.0,607.1176470588235,984.5692129956011,11.0,4471.0,188.0,-0.6020599913279624
388.0,2835.3788659793813,1778.6344418105116,15.0,7956.0,2733.5,96.0,128.9375,90.4028959367453,16.0,337.0,93.5,-0.8696662315049939
381.0,3026.6220472440946,1880.5068755844043,28.0,6362.0,2856.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,0.0791812460476248
459.0,3145.1263616557735,2109.5325364068444,4.0,8321.0,2866.0,32.0,134.65625,134.07661274785212,13.0,646.0,92.5,0.436162647040756
291.0,2759.27147766323,2097.3546859978637,14.0,8191.0,2409.0,42.0,204.71428571428572,162.90945275188412,11.0,499.0,163.0,2.681241237375587
375.0,2889.306666666667,1993.1437731940518,3.0,7840.0,2568.0,51.0,252.94117647058823,438.2128326919133,16.0,1447.0,46.0,3.5185139398778875
517.0,3189.1411992263056,2091.726207573917,11.0,8103.0,3093.0,50.0,608.44,362.4692075197561,16.0,873.0,862.0,2.6009728956867484
337.0,2815.433234421365,1840.0549346300245,23.0,7803.0,2452.0,3.0,1923.6666666666667,0.4714045207910317,1923.0,1924.0,1924.0,1.625312450961674
372.0,2773.1774193548385,2021.0193945763,25.0,8102.0,2462.0,3.0,1923.6666666666667,0.4714045207910317,1923.0,1924.0,1924.0,-0.0395292224657009
380.0,2603.3526315789472,1923.3918879412843,3.0,8068.0,2377.5,42.0,164.02380952380952,277.9620981438569,11.0,1276.0,41.0,1.3586960995738104
256.0,2864.828125,1919.1530118672101,22.0,8025.0,2723.0,38.0,765.6315789473684,1369.0105805029723,11.0,4016.0,133.5,1.0
323.0,2983.808049535604,2006.2901966684428,52.0,7638.0,2682.0,23.0,944.3478260869565,1461.8139002680925,35.0,4133.0,188.0,3.246498580795801
679.0,3271.437407952872,2153.3997913529383,4.0,8411.0,3085.0,19.0,116.52631578947368,129.69696194999392,11.0,431.0,39.0,-0.8538719643217619
594.0,3043.5488215488217,2161.3194019812913,14.0,8383.0,2578.5,42.0,125.80952380952381,96.33701708937227,16.0,253.0,93.0,2.850033257689769
268.0,3202.9962686567164,2207.8846168514697,28.0,8246.0,2741.5,81.0,183.39506172839506,156.05140645663838,11.0,440.0,188.0,1.187520720836463
491.0,2855.89816700611,1954.6917857836518,48.0,8263.0,2645.0,15.0,214.26666666666668,309.1977720201461,35.0,1043.0,41.0,0.7781512503836436
379.0,3182.8469656992083,2023.2632717513482,10.0,8091.0,2977.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-0.8927900303521317
430.0,2865.0953488372093,2041.63108703795,31.0,8234.0,2552.5,16.0,140.0,215.65133897103445,11.0,751.0,30.0,-0.2757241303992109
140.0,2879.0071428571428,2065.5690412655526,28.0,8057.0,2702.0,99.0,184.2828282828283,255.19665779468303,16.0,1578.0,94.0,-0.9208187539523752
484.0,3393.1962809917354,2147.443359951793,54.0,8401.0,3094.0,3.0,116.66666666666667,0.4714045207910317,116.0,117.0,117.0,0.1271047983648075
532.0,3294.9548872180453,2164.7000725227213,2.0,8198.0,3139.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-0.0118871597316481
332.0,2784.5813253012047,2028.625764002357,29.0,8026.0,2418.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,0.2041199826559247
1024.0,3246.8837890625,2172.6205755276173,6.0,8353.0,2923.5,37.0,374.4864864864865,626.9056837386876,18.0,2079.0,140.0,2.1760912590556813
612.0,2835.8611111111113,2010.2632746295337,19.0,8308.0,2471.5,1.0,141.0,0.0,141.0,141.0,141.0,3.4771212547196626
288.0,2965.2743055555557,2051.2547187719615,24.0,7971.0,2673.5,22.0,214.63636363636363,355.44025779236676,11.0,1203.0,46.0,-0.9318141382538384
932.0,3028.727467811159,1968.8713621635277,4.0,8187.0,2739.0,71.0,111.29577464788733,128.14311919190553,16.0,918.0,92.0,1.429752280002408
605.0,2724.8,1825.003192479943,16.0,8080.0,2459.0,11.0,800.0909090909091,1055.4270531224836,39.0,2738.0,191.0,1.214843848047698
532.0,3020.4736842105262,2013.5853411264218,2.0,8103.0,2920.0,50.0,608.44,362.4692075197561,16.0,873.0,862.0,1.505556938663822
299.0,2853.4113712374583,1847.5640714188467,14.0,7950.0,2607.0,1.0,1769.0,0.0,1769.0,1769.0,1769.0,0.3010299956639812
516.0,3285.0426356589146,2068.2468323250278,17.0,8171.0,2960.0,29.0,105.48275862068965,97.3152079725201,18.0,410.0,92.0,1.592953571547866
259.0,3042.7876447876447,1966.737428638206,8.0,8033.0,2781.0,26.0,103.07692307692308,143.94788669112248,8.0,431.0,17.0,-0.0604807473813814
548.0,3061.644160583942,1979.7973342471644,2.0,7990.0,2909.0,80.0,400.8625,654.058650729237,11.0,3328.0,195.0,1.6190933306267428
311.0,3360.845659163987,2109.485504844716,35.0,7971.0,3095.0,4.0,351.5,0.5,351.0,352.0,351.5,0.7708520116421442
840.0,2854.902380952381,1607.5408644717904,6.0,4934.0,2972.5,45.0,86.93333333333334,66.35105290967297,18.0,285.0,92.0,1.1528995963937476
265.0,3147.4528301886794,2184.3805215367925,28.0,8141.0,2745.0,44.0,100.6590909090909,76.7051447788034,18.0,329.0,88.0,-0.5228787452803376
320.0,3138.725,2139.6093538015293,72.0,8447.0,2756.5,1.0,141.0,0.0,141.0,141.0,141.0,3.501606922418829
312.0,3100.798076923077,2197.5844476924867,0.0,8111.0,2621.5,46.0,238.93478260869566,284.62174763175204,18.0,895.0,98.5,-0.2218487496163562
334.0,2845.2814371257487,2060.0850046011124,26.0,8069.0,2506.5,89.0,372.4943820224719,621.777862779462,8.0,3591.0,84.0,1.848804701051804
569.0,2904.7908611599296,2075.1039646652785,10.0,8415.0,2558.0,21.0,271.04761904761904,298.30161728573216,11.0,701.0,42.0,0.1553360374650617
824.0,3264.881067961165,2229.9304171805047,8.0,8391.0,2880.5,243.0,315.8641975308642,450.284475781373,11.0,2120.0,195.0,-0.8538719643217619
480.0,3199.0645833333333,2065.8421028107787,31.0,8111.0,2993.0,41.0,120.92682926829268,116.5226640246861,18.0,646.0,88.0,-0.619788758288394
297.0,3200.4107744107746,2124.8562889693976,10.0,8275.0,2947.0,50.0,236.4,246.77009543297584,11.0,897.0,132.0,-0.8927900303521317
320.0,2846.7625,1967.8456605114513,5.0,8400.0,2428.0,30.0,228.7,308.32398003831395,11.0,1389.0,132.0,0.6646419755561255
560.0,3236.0446428571427,2042.961245298777,1.0,8362.0,3025.5,16.0,496.9375,953.4270730337743,8.0,2923.0,16.5,0.1986570869544225
583.0,2852.490566037736,2036.8126344578156,9.0,8111.0,2537.0,44.0,220.6818181818182,592.529967509403,8.0,3356.0,17.0,-1.3665315444204136
257.0,2984.498054474708,2026.923353539699,27.0,8261.0,2677.0,13.0,880.3076923076923,1577.8713696533052,16.0,4473.0,39.0,5.369215857410143
665.0,3083.5022556390977,2053.881006373246,11.0,8242.0,2731.0,41.0,246.8780487804878,243.7948152795058,11.0,1256.0,192.0,-0.3665315444204134
248.0,3147.7903225806454,2130.1894159841427,1.0,8131.0,2965.0,77.0,144.32467532467533,161.7469919075108,18.0,800.0,88.0,0.6053050461411095
147.0,2946.1156462585036,2218.049699537668,106.0,8106.0,2377.0,26.0,900.7307692307693,819.1027247352062,41.0,3031.0,646.0,1.4771212547196624
288.0,3282.9479166666665,2038.72447376447,96.0,8117.0,3148.5,58.0,169.32758620689654,206.63772963320787,11.0,1105.0,82.5,1.72916478969277
466.0,2956.315450643777,2149.145932085758,5.0,8190.0,2476.5,13.0,168.23076923076923,270.5931245491179,11.0,751.0,30.0,5.892094602690481
428.0,2864.478971962617,1996.589204241173,18.0,8152.0,2540.0,21.0,274.4761904761905,413.7769837608774,11.0,1100.0,39.0,0.9903388547876014
307.0,2886.1661237785015,1982.963823711572,5.0,8246.0,2555.0,31.0,109.64516129032258,137.76664430492056,18.0,797.0,81.0,1.0644579892269186
769.0,2898.556566970091,1950.9695405030106,10.0,8340.0,2731.0,26.0,603.8461538461538,722.0586324108682,36.0,2328.0,189.0,1.934498451243568
345.0,3337.194202898551,2058.026868452096,41.0,8198.0,3125.0,19.0,961.6842105263158,1453.9992417514702,35.0,4475.0,188.0,3.523746466811565
526.0,3132.4885931558933,2041.6588505519683,2.0,8056.0,2921.0,22.0,535.2727272727273,530.9653457120412,35.0,1740.0,324.0,-0.585026652029182
383.0,2687.5430809399477,1802.1218339892837,7.0,8244.0,2536.0,1.0,141.0,0.0,141.0,141.0,141.0,1.869231719730976
178.0,3267.14606741573,2021.1073033051211,2.0,7642.0,3230.0,45.0,106.37777777777778,73.70822022267978,18.0,270.0,89.0,1.9740509027928768
