protein_len,protein_mean,protein_std,protein_min,protein_max,protein_median,compound_len,compound_mean,compound_std,compound_min,compound_max,compound_median,log10_kcat
391.0,2863.731457800512,1980.7374087346332,2.0,8028.0,2393.0,24.0,140.58333333333334,127.06754000224537,11.0,457.0,132.0,-0.6575773191777937
969.0,3289.958720330237,2130.0089643432184,5.0,7249.0,3141.0,45.0,86.93333333333334,66.35105290967297,18.0,285.0,92.0,2.638489256954637
274.0,3169.8868613138684,1967.994699391915,5.0,8196.0,3149.0,51.0,507.0980392156863,458.08391451922137,11.0,1268.0,309.0,-1.2218487496163564
552.0,2984.228260869565,1936.0786049547787,26.0,8354.0,2780.0,20.0,251.65,361.62097215178215,11.0,1310.0,132.0,0.8388490907372552
528.0,2626.659090909091,1983.1956012637536,19.0,8038.0,2240.0,36.0,415.8333333333333,386.17191767398106,17.0,1757.0,208.0,0.3074960379132129
266.0,2752.218045112782,1973.9079033994835,125.0,7522.0,2414.5,56.0,472.375,320.429319290096,11.0,976.0,324.0,2.0755469613925306
316.0,2931.98417721519,1961.318699469538,6.0,7427.0,2641.5,13.0,502.7692307692308,611.9477295232323,35.0,2461.0,373.0,0.3979400086720376
541.0,1794.939001848429,833.3245390643234,8.0,2589.0,2325.0,20.0,95.8,45.42312186541123,11.0,134.0,125.5,-1.585026652029182
174.0,2956.350574712644,1921.1785140492532,96.0,7790.0,2614.5,1.0,141.0,0.0,141.0,141.0,141.0,0.615950051656401
602.0,3028.905315614618,2100.0673377920007,6.0,8143.0,2750.0,39.0,103.0,123.0507504222838,16.0,382.0,54.0,-1.9208187539523751
278.0,3164.4208633093526,2056.643871340286,22.0,8085.0,3166.5,50.0,236.4,246.77009543297584,11.0,897.0,132.0,-2.940058111938045
545.0,3129.684403669725,2070.7536631445278,14.0,8192.0,2963.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,0.8388490907372552
318.0,3184.421383647799,2021.3646828136648,32.0,8367.0,2942.0,12.0,198.25,233.120542852834,18.0,836.0,116.5,1.385606273598312
325.0,3019.286153846154,1991.5140930285584,0.0,7646.0,2759.0,42.0,125.8095238095238,96.33701708937228,16.0,253.0,93.0,1.4265112613645752
265.0,2942.690566037736,2024.4222978666485,36.0,7671.0,2683.0,26.0,246.65384615384616,265.6378307029925,11.0,612.0,54.0,1.591064607026499
805.0,3345.695652173913,2154.32377320466,32.0,8254.0,3127.0,45.0,86.93333333333334,66.35105290967297,18.0,285.0,92.0,0.9395192526186184
332.0,2699.515060240964,1899.775128516482,8.0,8065.0,2541.5,44.0,82.88636363636364,28.3983161385342,18.0,114.0,89.0,-0.3372421683184259
397.0,2590.6876574307303,1947.435100123429,3.0,8142.0,2317.0,15.0,1047.0666666666666,1154.0820575485766,11.0,3970.0,1403.0,0.0718820073061252
496.0,2901.2701612903224,2142.3580804232547,1.0,8236.0,2543.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-0.7644715530924511
611.0,3148.060556464812,2176.615419721013,4.0,8128.0,2785.0,25.0,140.28,203.26170716590968,11.0,701.0,41.0,4.312685006388759
391.0,2415.6751918158566,1560.730271845896,2.0,8003.0,2842.0,169.0,210.02958579881656,234.55606882052425,11.0,1757.0,188.0,1.3424226808222062
178.0,3059.668539325842,2095.722132178396,35.0,8389.0,2780.0,47.0,106.53191489361704,64.02089122586828,18.0,235.0,89.0,1.0
185.0,2813.6324324324323,1983.7480727767413,24.0,8005.0,2235.0,73.0,172.58904109589042,178.15652926850117,17.0,754.0,92.0,-1.6989700043360187
274.0,2989.036496350365,2012.688596263548,25.0,6338.0,2672.0,12.0,553.6666666666666,513.5875993656995,32.0,1224.0,516.5,2.885926339801431
319.0,2558.6771159874606,1961.2763914945003,82.0,8132.0,2071.0,15.0,679.8666666666667,955.1107347085756,11.0,2291.0,131.0,1.4913616938342726
295.0,3062.1457627118643,2154.334612547695,3.0,8045.0,2925.0,8.0,1663.25,0.82915619758885,1662.0,1664.0,1663.5,1.254064452914338
382.0,3079.251308900524,2155.095061055115,7.0,7931.0,2747.0,15.0,716.4666666666667,964.1732808761896,35.0,2588.0,328.0,0.3424226808222063
309.0,3128.009708737864,2180.78291437888,17.0,8212.0,2798.0,23.0,168.04347826086956,291.3822348827962,17.0,1157.0,83.0,0.1760912590556812
257.0,2941.9377431906614,2115.458415428707,38.0,8375.0,2566.0,26.0,77.92307692307692,68.19932498928478,18.0,259.0,39.0,1.5477747053878226
260.0,2638.4192307692306,1946.8391831414303,23.0,8300.0,2285.5,29.0,113.65517241379312,158.84350916635094,16.0,571.0,18.0,-1.6989700043360187
252.0,2817.253968253968,2016.7876328793388,36.0,8356.0,2372.0,14.0,437.4285714285714,984.5041329294164,11.0,3727.0,87.5,1.9731278535996988
330.0,2932.460606060606,1958.6808439478132,75.0,8480.0,2846.0,17.0,171.76470588235293,201.71427941281485,18.0,836.0,88.0,1.9395192526186185
326.0,3122.588957055215,2089.459141952846,57.0,8491.0,2772.5,20.0,630.05,775.6036020416615,38.0,3586.0,631.0,-0.4202164033831898
353.0,2847.631728045326,2162.747983210253,11.0,8359.0,2448.0,51.0,112.47058823529412,172.5598904775231,8.0,978.0,17.0,-0.4685210829577448
533.0,2393.121951219512,1841.3813270224305,15.0,8234.0,2139.0,24.0,64.29166666666667,44.273279344192346,11.0,151.0,40.5,-1.958607314841775
277.0,3217.0794223826715,2247.559634666368,0.0,8127.0,2997.0,46.0,282.8478260869565,500.4522288539031,11.0,2410.0,133.0,-1.3010299956639813
618.0,3115.402912621359,2037.14421623167,3.0,8076.0,2824.5,24.0,78.25,51.09733358992424,18.0,150.0,87.5,1.8280150642239767
562.0,2659.535587188612,1805.2493098731843,23.0,8065.0,2450.0,24.0,97.66666666666669,71.96391842830374,11.0,190.0,41.0,-0.1938200260161128
372.0,3049.03494623656,2027.9072337705095,25.0,8002.0,2829.0,17.0,171.76470588235293,201.71427941281485,18.0,836.0,88.0,4.645029064721142
323.0,2983.808049535604,2006.2901966684428,52.0,7638.0,2682.0,1.0,141.0,0.0,141.0,141.0,141.0,3.322219294733919
469.0,3257.0383795309167,1994.5910468454451,7.0,7094.0,3220.0,52.0,305.7692307692308,462.8344368954534,18.0,1773.0,92.0,0.0681858617461615
688.0,3121.5406976744184,2164.6215553751795,25.0,8422.0,2713.5,45.0,86.93333333333334,66.35105290967297,18.0,285.0,92.0,2.326335860928752
347.0,3152.6974063400576,2073.271975321428,22.0,8126.0,2904.0,17.0,806.7058823529412,1054.8016688238756,37.0,2920.0,368.0,4.565611724902059
140.0,2527.4857142857145,1861.350337353865,33.0,7941.0,2393.0,100.0,178.28,255.54929387497828,16.0,1578.0,88.5,-0.8538719643217619
286.0,2865.814685314685,1952.5028936148983,64.0,7814.0,2447.5,3.0,116.66666666666669,0.4714045207910317,116.0,117.0,117.0,2.45484486000851
565.0,2826.824778761062,1916.9992856892036,4.0,8065.0,2538.0,1.0,1273.0,0.0,1273.0,1273.0,1273.0,2.164352855784437
340.0,3055.576470588235,2130.3841196116314,14.0,8025.0,2670.0,82.0,349.1219512195122,572.8158600441716,11.0,2255.0,88.0,1.4913616938342726
609.0,3336.231527093596,2233.593792995828,2.0,8187.0,3089.0,28.0,395.82142857142856,256.39855325692633,11.0,637.0,476.0,1.993436230497612
264.0,2855.560606060606,2032.9798727467944,0.0,7049.0,2419.5,15.0,1064.6,1286.3198047142089,35.0,3167.0,373.0,-1.4814860601221125
392.0,2724.9489795918366,2019.290807373682,2.0,7923.0,2370.5,25.0,169.8,335.6625686608503,18.0,1768.0,93.0,0.3222192947339193
291.0,2869.357388316151,2057.264901686221,32.0,6717.0,2544.0,39.0,607.3333333333334,667.2411371031727,11.0,3739.0,322.0,1.919078092376074
529.0,2704.132325141777,1972.8669660334072,7.0,8359.0,2342.0,39.0,697.3589743589744,1204.072586771384,18.0,3951.0,93.0,0.5599066250361125
504.0,3144.2638888888887,2110.284466974329,24.0,8170.0,2737.0,72.0,154.65277777777777,266.1557167295858,16.0,1291.0,17.0,-2.5228787452803374
519.0,2938.913294797688,2020.9867203642775,7.0,8245.0,2594.0,32.0,215.09375,197.17589852955533,16.0,777.0,166.5,-2.0
734.0,3396.8705722070845,2038.052113625496,4.0,8273.0,3375.0,44.0,122.63636363636364,93.76423307935003,17.0,332.0,89.0,0.8808135922807914
286.0,2764.7412587412587,1943.6337452951784,64.0,7814.0,2375.0,44.0,304.95454545454544,355.18266456375875,11.0,1114.0,132.0,1.8325089127062364
583.0,2852.490566037736,2036.812634457816,9.0,8111.0,2537.0,33.0,450.3030303030303,689.3852546905515,36.0,3277.0,188.0,-0.2218487496163562
329.0,2822.51367781155,2081.662779516526,29.0,8065.0,2490.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,1.4913616938342726
334.0,3113.0359281437127,2018.2702097161648,6.0,6529.0,2988.0,183.0,187.2896174863388,163.10474106803298,11.0,475.0,195.0,0.1139433523068366
512.0,3260.607421875,2099.2491580379497,26.0,8373.0,3056.5,46.0,472.69565217391306,252.39383214103225,38.0,775.0,628.0,1.3579348470004535
875.0,3245.801142857143,2148.2603729925577,0.0,8236.0,3054.0,35.0,87.05714285714286,54.158467406645975,18.0,263.0,82.0,0.3424226808222063
384.0,2987.0338541666665,2155.113865272876,9.0,8212.0,2461.5,17.0,374.11764705882354,672.0274751344919,11.0,2631.0,180.0,-0.3279021420642826
322.0,2780.413043478261,2104.581429641381,15.0,8347.0,2489.5,24.0,230.375,368.5125294681308,18.0,1209.0,61.0,0.9912260756924948
353.0,2564.702549575071,1922.0525500120084,9.0,7916.0,2224.0,19.0,129.31578947368422,222.4145140643524,18.0,1045.0,87.0,-1.6989700043360187
385.0,3062.3766233766232,2019.9298717347244,4.0,8025.0,2907.0,13.0,168.23076923076923,270.5931245491179,11.0,751.0,30.0,0.9637878273455552
455.0,945.5604395604396,277.3448366834537,5.0,1241.0,1019.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,0.3856062735983121
15.0,2833.6666666666665,2366.077391427048,76.0,8239.0,2040.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,2.127104798364808
623.0,3060.2439807383626,2146.678772960121,1.0,8080.0,2721.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,2.4471580313422194
794.0,3130.098236775819,2134.643374298784,0.0,8203.0,2914.0,243.0,217.77777777777777,191.3624101448895,11.0,1117.0,196.0,0.5440680443502757
449.0,2732.734966592428,1997.1530134558932,6.0,8380.0,2332.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,0.1553360374650617
604.0,3114.627483443709,2031.4358235669545,2.0,8392.0,2852.0,66.0,86.54545454545455,70.4096631234451,13.0,285.0,87.5,1.4771212547196624
615.0,3390.50081300813,2373.092827318921,25.0,8244.0,3079.0,70.0,295.3,409.2868484152824,16.0,2346.0,180.5,1.230448921378274
333.0,2714.231231231231,1835.416290257916,4.0,8075.0,2413.0,17.0,376.88235294117646,449.0261203397914,35.0,1612.0,41.0,-0.1549019599857432
391.0,2937.695652173913,2081.9651318371543,4.0,8308.0,2571.0,20.0,88.5,78.00673047885034,13.0,284.0,65.5,1.3384564936046048
885.0,2943.335593220339,1986.732499950671,22.0,8366.0,2622.0,37.0,114.72972972972973,74.08163818479697,18.0,235.0,92.0,1.9395192526186185
161.0,2941.6024844720496,1878.7126796465272,7.0,8042.0,2594.0,1.0,141.0,0.0,141.0,141.0,141.0,2.401400540781544
267.0,3005.6554307116103,1938.569883221502,49.0,7512.0,2864.0,80.0,214.8375,196.0212006231724,10.0,957.0,207.5,1.3617278360175928
159.0,3281.603773584906,2000.7944303297604,22.0,7736.0,3167.0,30.0,159.53333333333333,307.8684495400954,18.0,1768.0,92.5,2.873320601815399
369.0,3002.39837398374,2073.666088660426,4.0,8302.0,2588.0,55.0,308.54545454545456,345.7886279313008,11.0,1153.0,194.0,0.9084850188786496
361.0,2822.4764542936286,2074.272705734675,3.0,8111.0,2425.0,1.0,2357.0,0.0,2357.0,2357.0,2357.0,1.0718820073061257
281.0,2961.32384341637,1919.7734496477483,0.0,7151.0,2926.0,18.0,200.55555555555557,151.95987124611483,17.0,457.0,196.0,-0.744727494896694
375.0,2685.210666666667,1905.8789079108765,5.0,8442.0,2406.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,0.8426092396105621
283.0,3220.4240282685514,2144.9535591079966,25.0,8201.0,2969.0,59.0,98.98305084745763,65.19527161949544,18.0,235.0,87.0,-0.958607314841775
570.0,3081.819298245614,2101.3803301421376,7.0,8205.0,3002.0,45.0,628.0222222222222,1061.8025447090515,18.0,3342.0,146.0,2.888179493918325
593.0,2814.247892074199,1917.26192330704,7.0,7905.0,2584.0,14.0,583.7142857142857,532.4018928499448,35.0,1288.0,581.5,-0.4353339357479107
504.0,3120.815476190476,2157.845346488868,22.0,8413.0,3007.5,45.0,126.5111111111111,295.3956008265091,18.0,2039.0,92.0,-0.0268721464003013
524.0,3038.62786259542,2111.866603373672,17.0,8461.0,2659.0,78.0,205.3846153846154,354.3502624258409,16.0,1528.0,25.5,-1.337242168318426
450.0,3085.182222222222,2063.026080008457,24.0,8415.0,2892.0,3.0,1923.6666666666667,0.4714045207910317,1923.0,1924.0,1924.0,2.812913356642856
797.0,2896.8983688833123,2022.9110553176388,8.0,8198.0,2601.0,105.0,99.34285714285714,98.05341873269931,13.0,450.0,83.0,-2.6989700043360187
403.0,2855.2928039702238,1487.3956717999283,4.0,4514.0,3172.0,72.0,117.23611111111111,97.2116095398126,11.0,273.0,92.0,0.0530784434834195
545.0,2873.605504587156,1928.6352993160383,0.0,8223.0,2564.0,19.0,218.10526315789477,254.39089166433,11.0,637.0,41.0,0.1789769472931694
533.0,2898.919324577861,2020.3162057837976,22.0,8273.0,2649.0,29.0,224.17241379310343,189.69941176821845,17.0,738.0,197.0,-2.0457574905606752
313.0,2960.14696485623,2018.8158560971935,2.0,8273.0,2497.0,37.0,245.54054054054052,264.9306482014955,11.0,817.0,195.0,0.6627578316815741
476.0,3091.3844537815125,2131.6496258544403,3.0,8368.0,2847.5,44.0,206.5681818181818,595.122920753171,18.0,4011.0,92.0,-2.0
1161.0,3070.176571920758,2101.542412686297,3.0,8233.0,2745.0,168.0,227.02380952380952,200.7023961343236,16.0,1117.0,199.0,0.0334237554869496
444.0,3126.912162162162,1920.1866660235416,6.0,7669.0,3032.0,49.0,450.7959183673469,890.0079334567718,11.0,3457.0,132.0,1.294466226161593
396.0,2797.199494949495,2017.058336145459,6.0,8143.0,2518.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,1.6089536992758628
702.0,3185.283475783476,2145.7024466225625,24.0,8218.0,3133.5,45.0,86.93333333333334,66.35105290967297,18.0,285.0,92.0,0.8401060944567578
469.0,3257.0383795309167,1994.5910468454451,7.0,7094.0,3220.0,58.0,344.6551724137931,609.1866695318564,10.0,2481.0,41.0,-0.619788758288394
418.0,2594.2105263157896,2003.1519501982311,2.0,7007.0,2134.5,26.0,77.92307692307692,68.19932498928478,18.0,259.0,39.0,1.230448921378274
414.0,2970.096618357488,2011.9249585842088,0.0,8323.0,2597.0,20.0,57.9,55.06895677239583,11.0,188.0,39.5,-0.3279021420642826
477.0,2970.071278825996,2081.1120936369603,23.0,8212.0,2695.0,60.0,102.41666666666669,92.67780958184588,18.0,410.0,87.5,-0.0506099933550872
612.0,2835.8611111111118,2010.2632746295335,19.0,8308.0,2471.5,1.0,141.0,0.0,141.0,141.0,141.0,3.5634810853944106
244.0,2947.8565573770493,1999.7919666185487,0.0,7881.0,2675.0,77.0,126.14285714285714,99.86467652684183,18.0,363.0,89.0,-0.2441251443275086
266.0,2634.1353383458645,1845.5163479920973,55.0,8228.0,2180.5,21.0,270.1904761904762,469.1996852846363,16.0,1411.0,88.0,1.4393326938302626
475.0,3000.637894736842,1933.5182068571787,7.0,8065.0,2757.0,37.0,281.72972972972974,253.6431467099001,17.0,1271.0,248.0,1.792391689498254
338.0,3120.1183431952663,1884.9644333485369,1.0,8415.0,3020.0,42.0,319.6904761904762,494.3668142706933,11.0,2217.0,133.0,0.8048206787211624
543.0,3287.41620626151,2035.950477322414,7.0,8111.0,3148.0,28.0,1520.0,2187.633244921487,41.0,5229.0,188.0,0.9890046156985368
545.0,2873.605504587156,1928.6352993160383,0.0,8223.0,2564.0,20.0,186.4,258.64694082861297,11.0,637.0,41.0,0.5693739096150459
414.0,2970.096618357488,2011.9249585842088,0.0,8323.0,2597.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,-0.2924298239020636
414.0,3006.8743961352657,1945.4600361712935,2.0,8236.0,2744.5,20.0,226.25,310.2850101116714,11.0,1369.0,144.0,2.082066934285113
456.0,2849.254385964912,1918.7606451451825,4.0,8068.0,2605.0,44.0,82.88636363636364,28.3983161385342,18.0,114.0,89.0,2.544068044350276
315.0,2874.663492063492,2009.504598453772,9.0,7994.0,2454.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,3.412964271996662
479.0,3090.336116910229,2076.469397420576,8.0,8284.0,2862.0,85.0,284.5529411764706,305.873580417191,11.0,1117.0,189.0,-0.431798275933005
356.0,3286.741573033708,2271.8015485319424,2.0,8212.0,2900.5,38.0,780.9473684210526,1435.728843834862,18.0,4179.0,98.0,-1.709965388637482
550.0,3070.2654545454548,2057.5262027465,35.0,8253.0,2702.5,20.0,300.3,419.33078828056495,36.0,1466.0,100.0,1.7781512503836436
246.0,3737.142276422764,2388.534193512531,2.0,7896.0,3468.0,311.0,208.64630225080387,208.633566163397,8.0,1117.0,188.0,0.4913616938342727
310.0,2754.0612903225806,2050.633821635897,49.0,8192.0,2448.5,18.0,398.44444444444446,593.955873989738,8.0,1491.0,17.0,3.285557309007774
453.0,2793.507726269316,1941.5772708047,40.0,8052.0,2551.0,39.0,411.2307692307692,795.1127790200247,18.0,3251.0,92.0,1.6020599913279625
527.0,2878.643263757116,2049.942281287505,5.0,8273.0,2574.0,39.0,126.71794871794872,98.84044348133568,17.0,332.0,89.0,0.6020599913279624
375.0,3059.8773333333334,2041.2979232879152,3.0,8148.0,2747.0,1.0,141.0,0.0,141.0,141.0,141.0,2.4771212547196626
1335.0,3047.585018726592,2074.502257904945,5.0,8268.0,2698.0,11.0,188.45454545454547,163.5639233596253,16.0,460.0,207.0,0.8898617212581884
256.0,3035.6171875,2129.5594674320764,3.0,7962.0,2894.5,77.0,295.0779220779221,538.2872734268799,11.0,3718.0,196.0,-0.431798275933005
963.0,3133.911734164071,2101.05679078586,23.0,7863.0,2849.0,168.0,181.8571428571429,219.0507737868064,11.0,1506.0,133.0,0.0
321.0,2857.1370716510905,2066.635921263249,0.0,8175.0,2393.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-1.3979400086720375
373.0,2880.3163538874,2077.965081793595,17.0,8068.0,2533.0,49.0,230.3673469387755,395.6941043784959,16.0,1418.0,39.0,2.369215857410143
401.0,2958.9476309226934,1917.727572452683,4.0,8251.0,2770.0,45.0,106.37777777777778,73.70822022267978,18.0,270.0,89.0,0.9986951583116558
170.0,2636.8764705882354,2065.920256996841,2.0,8210.0,2154.0,41.0,494.8292682926829,879.9436207671107,17.0,2782.0,100.0,0.9684829485539352
285.0,3207.3964912280703,2043.5052583833296,21.0,8306.0,3040.0,47.0,106.53191489361704,64.02089122586828,18.0,235.0,89.0,1.3010299956639813
273.0,3180.901098901099,2089.344295137871,59.0,7562.0,2943.0,22.0,140.27272727272728,294.320354502335,11.0,1248.0,38.5,1.824125833916549
542.0,3130.2380073800737,2047.087351376168,6.0,8212.0,2836.5,10.0,146.1,264.7188886347176,8.0,676.0,16.0,1.2479732663618066
446.0,2895.1614349775787,1965.854279994306,4.0,8285.0,2596.5,18.0,185.66666666666663,357.2772033029816,11.0,1614.0,88.0,1.3463529744506386
331.0,3396.04833836858,2209.519733755903,163.0,8110.0,3041.0,93.0,275.989247311828,293.25175409915136,16.0,1256.0,188.0,1.1139433523068367
342.0,2957.9181286549706,2038.5608325853032,21.0,8195.0,2780.0,41.0,291.7560975609756,249.27238314623847,11.0,600.0,217.0,0.9542425094393248
404.0,2686.207920792079,1962.9177442344164,2.0,8252.0,2468.5,14.0,87.92857142857143,54.452422595607366,11.0,143.0,127.0,0.7403626894942439
438.0,2977.735159817352,2079.5636601502893,12.0,7926.0,2543.5,1.0,1273.0,0.0,1273.0,1273.0,1273.0,0.8750612633917001
389.0,2861.1105398457585,2038.6918484843588,7.0,8120.0,2585.0,92.0,185.25,235.06810414634415,11.0,1706.0,98.0,2.322219294733919
399.0,2975.9498746867166,2054.349857213546,6.0,8018.0,2639.0,27.0,116.48148148148148,62.65033497020816,11.0,190.0,131.0,1.2787536009528289
455.0,3296.654945054945,2234.33395185447,7.0,8305.0,3038.0,30.0,133.6,154.96829783324503,17.0,797.0,81.0,-0.0969100130080563
548.0,3061.644160583942,1979.7973342471644,2.0,7990.0,2909.0,3.0,116.66666666666669,0.4714045207910317,116.0,117.0,117.0,3.716670975560136
595.0,2986.188235294117,2113.196217496876,4.0,8369.0,2685.0,47.0,106.53191489361704,64.02089122586828,18.0,235.0,89.0,3.1760912590556813
11.0,4237.363636363636,2734.9064891020003,389.0,7801.0,3137.0,85.0,335.5529411764706,576.9523684261344,17.0,3775.0,188.0,-0.1023729087095585
374.0,2946.997326203209,1875.009456658738,74.0,8160.0,2734.0,71.0,299.2957746478873,797.0973113647815,18.0,3887.0,88.0,0.6334684555795865
138.0,3281.195652173913,2056.046726823018,0.0,8435.0,3238.0,97.0,159.56701030927834,164.3027697538715,16.0,655.0,93.0,-1.3767507096020994
314.0,3111.12101910828,1907.8063614378975,0.0,8008.0,3034.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-2.5228787452803374
403.0,2985.2034739454093,2080.571858611592,49.0,8203.0,2466.0,31.0,201.83870967741936,235.75617486172408,11.0,1206.0,132.0,-0.1079053973095195
188.0,3107.122340425532,2032.042162961708,0.0,7635.0,2943.5,4.0,351.5,0.5,351.0,352.0,351.5,1.230448921378274
353.0,2809.9688385269124,1823.5186394689576,10.0,5504.0,2525.0,14.0,155.28571428571428,228.60303352925027,36.0,701.0,41.0,3.342422680822206
323.0,3007.965944272446,2035.8831711976757,52.0,7638.0,2732.0,77.0,126.14285714285714,99.86467652684183,18.0,363.0,89.0,3.1760912590556813
506.0,2994.5553359683795,2051.593120941492,7.0,8263.0,2771.0,15.0,257.8,229.12360565133105,17.0,723.0,199.0,0.6334684555795865
293.0,2796.1399317406144,1935.980810117357,28.0,7695.0,2351.0,33.0,297.45454545454544,544.6096233755682,16.0,2376.0,133.0,0.2787536009528288
